34.006720040883145,119999.99605605018,0.5,7.186407002040306,0.676785046195992,0.4222543367944854,0.5352040922039661,0.6597471936719158
38.4071276059917,96179.903547875,0.5,7.107084109773132,0.6383583378185691,0.3676970291471852,0.48673993264943527,0.577472283663256
43.349241746423765,78529.0388505617,0.5,6.6848740041001,0.6243266382973204,0.3475433978689639,0.47386914631309934,0.5624023056154213
48.419096842765775,72350.7927591208,0.5,6.091844483128445,0.5914968485108963,0.3128139637146763,0.4329927954945985,0.529335210928321
55.02455558469421,62261.73767134583,0.5,5.994876125867729,0.555474503478602,0.28895972198967107,0.3975638615320744,0.4800862633244644
61.995011221195085,39519.06727359545,0.5221631152830577,5.777884702263138,0.5090766881371984,0.27433437289078294,0.4157218598710631,0.42781401561688287
69.07361315753877,40946.40188994628,0.6246065046161347,5.5933196533856515,0.4819485410072542,0.28875199239218535,0.36650712508075567,0.43312672111915
80.44569267782654,29805.9558963053,0.7035747593384875,5.111796407620172,0.4806043307226373,0.23742075531935106,0.34340759104012397,0.356962114126478
88.610378149917,31968.615823575656,0.82732713906613,4.879725327229376,0.4622826545010447,0.22071567240935605,0.3134096716480231,0.35750933498019294
97.23845127950231,27361.210939339042,0.8802900392151098,4.374100855869316,0.4630579501322358,0.1783074817509215,0.31655656812137517,0.314730054181914
111.39340325776372,21102.19819578073,0.9283054502474336,4.032052268817373,0.44078330672433585,0.1661889089489251,0.2968880710054185,0.3009049208821371
33.987741851852014,120000.00758426405,0.5,7.199552847374249,0.68452296326056,0.42114569816969843,0.557881500131595,0.6465536810328448
36.16263812611965,108120.90211643525,0.5,7.205313082329848,0.6572687533639269,0.39073135276479004,0.5129227515075935,0.6100979567896371
38.440535149945454,98800.4003640664,0.5,6.963655503075075,0.6543949787229905,0.38177559857930915,0.5108591353454316,0.6056002241284424
40.44363763590337,96475.58664130059,0.5,6.593883362346333,0.6366257613831724,0.36209912247645076,0.48747710950611084,0.5869234724351088
43.287492702707624,89977.85561148314,0.5,6.596157094400797,0.6157154557339516,0.34877534105978064,0.46696638468684365,0.5558305662079087
45.93100946418226,73045.52894437958,0.5,6.508413526697353,0.586324309462274,0.34080328842318847,0.4840829301960842,0.5215166841370503
48.13541855324126,73532.11263024028,0.5,6.444989740039239,0.5698889929499539,0.35109888637902636,0.4512484239715973,0.5269553710494151
52.98545090036446,64071.75628831205,0.5145266626008184,6.15884730571513,0.5691958328490507,0.31564429969120095,0.43445883527367574,0.48807787010477505
54.81347364701211,64216.04596335936,0.6187664530096273,6.059793995422031,0.5566246971003754,0.3034607228135395,0.4130598925935976,0.4927726660972054
57.81580719068538,54556.98599465563,0.6669216709028706,5.9480201752765725,0.5433096390696943,0.28659273294098636,0.3872615166268764,0.46706045909979127
64.55634974920308,41288.28286736403,0.7486845377782941,5.741478060871857,0.5424788322324975,0.28713939436281877,0.3888020412395736,0.4201098661383241
34.00445587425531,120000.00267806964,0.5,7.200424078418362,0.6891256761232528,0.42669478540027345,0.549612521805091,0.6495797743573205
34.908870532692525,114260.83928753734,0.5,7.233542054886565,0.6693791689092845,0.406218811658874,0.5334959730597741,0.6277907489126456
35.82773103378216,109819.2782295388,0.5,7.10243700205005,0.6717813191486602,0.4043166591475855,0.5361488585252397,0.6312363041277722
36.438658961886944,109677.15061997769,0.5,6.885922241564223,0.6640442442554483,0.3956880839858705,0.5266752277978394,0.6232493909768763
37.62782848799591,106428.38566458497,0.5,6.917438062933864,0.654010413539301,0.3905912227783684,0.5185255122176299,0.6052413895838065
41.99957393760466,90333.34191297794,0.5,6.888942351131569,0.6190628145497717,0.3884389842522757,0.5310198555895677,0.6012458752669979
38.93761964622097,97374.74361443314,0.5,6.876659826692825,0.6339215665974655,0.3999145678351346,0.5186211859734245,0.5953803720197187
40.862496991954906,91521.45279400285,0.5,6.761543674208723,0.637145438911138,0.37606372830433293,0.5109327515942134,0.5893131288490011
41.99803034103585,90817.09793833499,0.5043118554838871,6.7416054477435,0.6403591995962121,0.37910798169861354,0.502531877830903,0.5862661366764542
40.42116561105635,83132.25869954455,0.5317259501275354,6.526759266922199,0.6374694476244808,0.3815450869686366,0.5054046821842374,0.5774850351175781
42.689011331062545,85349.88284337793,0.5797765847061332,6.46514285091254,0.6323581821802563,0.3562361756050603,0.5052322803412905,0.5755672846469455
